default,duration,emp.var.rate,cons.price.idx,euribor3m,y
0.5,0.07636706473915776,1.0,0.4844115354637566,0.9823169349353889,0
0.5,0.027341294783155248,0.33333333333333337,0.26968043647701023,0.15393334844706413,0
0.5,0.10622250157133878,0.6875,0.3893219017926768,0.7977782815688053,0
0.0,0.012884978001257071,0.9375,0.6987529228371017,0.9578326909997734,0
0.5,0.17881835323695788,1.0,0.6691348402182413,0.9811834051235548,1
0.5,0.0961659333752357,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.05342551854179761,1.0,0.8823070927513683,0.9591929267739743,0
0.5,0.013199245757385293,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.022313010685103708,1.0,0.8823070927513683,0.9589662208116074,0
0.0,0.17630421118793213,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.11345065996228787,0.33333333333333337,0.26968043647701023,0.1586941736567672,0
0.5,0.18541797611565053,0.6875,0.3893219017926768,0.7678530945363864,1
0.5,0.2834695160276556,0.33333333333333337,0.26968043647701023,0.1586941736567672,0
0.5,0.01571338780641106,0.33333333333333337,0.26968043647701023,0.1466787576513262,0
0.5,0.0678818353236958,0.3541666666666667,0.7848791893998452,0.035366130129222406,1
0.0,0.10150848522941547,1.0,0.6691348402182413,0.9825436408977557,0
0.5,0.012884978001257071,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.04494028912633564,1.0,0.4844115354637566,0.9818635230106552,0
0.5,0.039597737272155875,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.06096794468887492,0.9375,0.6987529228371017,0.9569258671503063,0
0.5,0.0339409176618479,0.9375,0.6987529228371017,0.9569258671503063,0
0.0,0.071024512884978,1.0,0.8823070927513683,0.9807299931988211,0
0.5,0.021370207416719043,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.05122564424890006,0.33333333333333337,0.3406079501169188,0.17479029698481074,1
0.5,0.1524198617221873,0.3541666666666667,0.7848791893998452,0.05146225345726593,1
0.0,0.09208045254556882,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.11376492771841609,0.10416666666666674,0.0,0.051008841532532295,0
0.5,0.052482715273412944,0.0,0.08963367108339781,0.027204715484017233,0
0.5,0.06253928346951602,0.33333333333333337,0.26968043647701023,0.14894581727499434,0
0.5,0.07071024512884978,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.038654934003771214,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.046825895663104966,0.0,0.17459080280592332,0.018136476989344813,0
0.0,0.12476429918290383,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.04839723444374607,0.9375,0.6987529228371017,0.9571525731126729,0
0.0,0.03331238214959145,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.12319296040226273,1.0,0.8823070927513683,0.9589662208116074,0
0.5,0.07196731615336266,0.33333333333333337,0.26968043647701023,0.1586941736567672,0
0.5,0.19798868636077938,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.051854179761156506,0.33333333333333337,0.26968043647701023,0.15710723192019949,0
0.5,0.06913890634820867,0.9375,0.6987529228371017,0.9576059850374066,0
0.5,0.06442489000628536,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.13387806411062225,0.9375,0.6987529228371017,0.9578326909997734,0
0.5,0.00251414204902577,1.0,0.4844115354637566,0.9811834051235548,0
0.5,0.08453802639849152,0.33333333333333337,0.3406079501169188,0.17501700294717748,1
0.0,0.03299811439346323,1.0,0.4844115354637566,0.9825436408977557,0
0.0,0.030798240100565682,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.12602137020741672,1.0,0.6691348402182413,0.9802765812740877,0
0.5,0.08516656191074795,0.33333333333333337,0.6527669524551882,0.014282475629109032,1
0.5,0.02796983029541169,1.0,0.8823070927513683,0.9802765812740877,0
0.5,0.051539912005028284,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.0562539283469516,0.9375,0.6987529228371017,0.9580593969621403,0
0.0,0.08108108108108109,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.03771213073538655,1.0,0.4844115354637566,0.9816368170482885,0
0.0,0.04022627278441232,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.19798868636077938,0.0,0.08963367108339781,0.01949671276354567,0
0.5,0.042426147077309864,0.33333333333333337,0.2501948558067042,0.20086148265699388,0
0.5,0.5279698302954118,0.9375,0.6987529228371017,0.9576059850374066,1
0.0,0.051539912005028284,1.0,0.4844115354637566,0.9816368170482885,0
0.0,0.0901948460087995,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.018856065367693273,0.0,0.17459080280592332,0.018136476989344813,0
0.5,0.034569453174104335,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.5,0.0590823381521056,1.0,0.8823070927513683,0.9594196327363409,0
0.0,0.008485229415461974,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.2071024512884978,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.023570081709616594,0.6875,0.3893219017926768,0.8063931081387441,0
0.5,0.3164676304211188,1.0,0.6691348402182413,0.9802765812740877,1
0.5,0.05562539283469516,0.6875,0.3893219017926768,0.7902969848107007,0
0.5,0.006285355122564425,1.0,0.8823070927513683,0.9805032872364543,0
0.0,0.058768070395977375,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.03771213073538655,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.08799497171590195,0.33333333333333337,0.26968043647701023,0.1466787576513262,0
0.5,0.024827152734129478,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.013199245757385293,0.9375,0.6987529228371017,0.9569258671503063,0
0.0,0.043683218101822754,0.9375,0.6987529228371017,0.9578326909997734,0
0.5,0.11785040854808297,0.33333333333333337,0.45518316445830465,0.004307413284969391,1
0.5,0.034569453174104335,0.33333333333333337,0.26968043647701023,0.16096123328043532,0
0.5,0.05311125078566939,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.5,0.00974230043997486,1.0,0.6691348402182413,0.9825436408977557,0
0.0,0.052482715273412944,1.0,0.8823070927513683,0.9591929267739743,0
0.5,0.1983029541169076,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.05751099937146449,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.03771213073538655,1.0,0.6691348402182413,0.9825436408977557,0
0.5,0.012884978001257071,0.33333333333333337,0.26968043647701023,0.15710723192019949,0
0.5,0.07071024512884978,0.6875,0.3893219017926768,0.7977782815688053,0
0.5,0.048711502199874294,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.1744186046511628,1.0,0.6691348402182413,0.9807299931988211,1
0.5,0.038654934003771214,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.05342551854179761,0.33333333333333337,0.26968043647701023,0.13829063704375427,0
0.5,0.27058453802639854,1.0,0.8823070927513683,0.9823169349353889,1
0.5,0.06725329981143935,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.0339409176618479,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.39314896291640483,0.9375,0.6987529228371017,0.9578326909997734,1
0.5,0.04022627278441232,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.028598365807668134,1.0,0.4844115354637566,0.9825436408977557,0
0.5,0.03268384663733501,0.6875,0.3893219017926768,0.7977782815688053,0
0.5,0.10779384035197989,0.33333333333333337,0.3406079501169188,0.16572205849013832,1
0.5,0.04022627278441232,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.016970458830923945,0.10416666666666674,0.2969602494154344,0.14327816821582406,0
0.5,0.09930861093651791,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.058768070395977375,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.042426147077309864,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.19170333123821495,0.10416666666666674,0.10444271239283154,0.09294944457039223,0
0.5,0.06128221244500314,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.09333752357008171,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.15807668133249528,0.33333333333333337,0.26968043647701023,0.13829063704375427,0
0.0,0.11722187303582653,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.10590823381521056,1.0,0.6691348402182413,0.9807299931988211,0
0.5,0.12602137020741672,1.0,0.6691348402182413,0.9811834051235548,0
0.0,0.041797611565053426,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.02545568824638592,0.10416666666666674,0.10444271239283154,0.09294944457039223,0
0.5,0.12633563796354494,1.0,0.6691348402182413,0.9809566991611882,0
0.0,0.0754242614707731,0.33333333333333337,0.3406079501169188,0.17592382679664476,0
0.5,0.041797611565053426,0.4791666666666667,0.7786438035853465,0.055316254817501714,0
0.5,0.06316781898177247,0.4791666666666667,1.0,0.09204262072092498,0
0.0,0.02042740414833438,1.0,0.8823070927513683,0.9591929267739743,0
0.5,0.11376492771841609,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.0842237586423633,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.02042740414833438,0.33333333333333337,0.26968043647701023,0.13829063704375427,0
0.5,0.12319296040226273,1.0,0.6691348402182413,0.9811834051235548,0
0.0,0.023255813953488372,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.06536769327467001,0.33333333333333337,0.26968043647701023,0.15393334844706413,0
0.0,0.06002514142049026,0.33333333333333337,0.26968043647701023,0.16096123328043532,0
0.5,0.03425518541797611,0.08333333333333337,0.19953234606391135,0.01949671276354567,0
0.5,0.052482715273412944,0.0,0.0693686671862821,0.0242575379732487,0
0.5,0.03268384663733501,1.0,0.4844115354637566,0.9820902289730222,0
0.5,0.09490886235072282,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.004399748585795098,0.3541666666666667,0.7225253312548716,0.02448424393561552,0
0.5,0.018227529855436832,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.07416719044626022,1.0,0.6691348402182413,0.9811834051235548,0
0.0,0.051854179761156506,0.9375,0.6987529228371017,0.9569258671503063,0
0.5,0.11910747957259585,0.33333333333333337,0.26968043647701023,0.14894581727499434,0
0.5,0.042426147077309864,1.0,0.4844115354637566,0.9816368170482885,0
0.5,0.11407919547454431,0.6875,0.3893219017926768,0.7803219224665607,0
0.5,0.09553739786297925,1.0,0.6691348402182413,0.9814101110859217,0
0.0,0.1480201131363922,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.02545568824638592,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.16781898177247015,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.13262099308610936,0.33333333333333337,0.26968043647701023,0.15393334844706413,1
0.5,0.0562539283469516,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.5,0.03488372093023256,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.007228158390949089,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.08768070395977373,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.073852922690132,0.6875,0.3893219017926768,0.7902969848107007,0
0.5,0.053739786297925835,1.0,0.6691348402182413,0.9814101110859217,0
0.0,0.013513513513513514,1.0,0.6691348402182413,0.9807299931988211,0
0.5,0.07039597737272156,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.03299811439346323,1.0,0.6691348402182413,0.9811834051235548,0
0.0,0.13859208045254556,1.0,0.8823070927513683,0.9823169349353889,0
0.5,0.09365179132620993,0.33333333333333337,0.2501948558067042,0.22217184311947408,1
0.5,0.09962287869264613,0.4791666666666667,0.7786438035853465,0.055316254817501714,0
0.5,0.03614079195474544,0.10416666666666674,0.0,0.05146225345726593,0
0.5,0.10150848522941547,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.004714016341923319,0.33333333333333337,0.26968043647701023,0.14894581727499434,0
0.5,0.11219358893777498,0.33333333333333337,0.26968043647701023,0.1466787576513262,0
0.0,0.10087994971715902,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.0147705845380264,0.9375,0.6987529228371017,0.9578326909997734,0
0.5,0.09145191703331239,1.0,0.6691348402182413,0.9807299931988211,0
0.5,0.028912633563796353,0.0,0.17459080280592332,0.018363182951711632,0
0.0,0.017284726587052168,1.0,0.8823070927513683,0.9589662208116074,0
0.5,0.033626649905719674,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.019484600879949715,1.0,0.4844115354637566,0.9811834051235548,0
0.5,0.04494028912633564,0.6875,0.3893219017926768,0.7977782815688053,0
0.5,0.03331238214959145,1.0,0.4844115354637566,0.9814101110859217,0
0.0,0.006913890634820868,1.0,0.8823070927513683,0.9811834051235548,0
0.5,0.04902576995600252,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.0031426775612822125,0.3541666666666667,0.7116134060795005,0.06121060983903878,0
0.0,0.005656819610307983,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.054682589566310495,0.9375,0.6987529228371017,0.9571525731126729,0
0.0,0.06945317410433689,0.9375,0.6987529228371017,0.9589662208116074,0
0.5,0.11219358893777498,0.33333333333333337,0.26968043647701023,0.1586941736567672,0
0.0,0.14456316781898176,0.9375,0.6987529228371017,0.9573792790750397,1
0.5,-0.00031426775612822125,1.0,0.4844115354637566,0.9818635230106552,0
0.5,0.006913890634820868,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.08956631049654305,0.9375,0.6987529228371017,0.9578326909997734,0
0.5,0.02042740414833438,1.0,0.8823070927513683,0.9807299931988211,0
0.5,0.03331238214959145,0.10416666666666674,0.0,0.05667649059170257,0
0.5,0.06725329981143935,0.0,0.17459080280592332,0.01949671276354567,1
0.5,0.3032683846637335,0.33333333333333337,0.26968043647701023,0.15075946497392884,1
0.0,0.1005656819610308,0.33333333333333337,0.26968043647701023,0.15075946497392884,0
0.0,0.05216844751728473,0.33333333333333337,0.6032735775526064,0.0018136476989344952,1
0.5,0.04934003771213073,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.06631049654305468,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.029855436832181018,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.08830923947203018,0.9375,0.6987529228371017,0.9578326909997734,0
0.5,0.10433689503456946,1.0,0.8823070927513683,0.9594196327363409,0
0.5,0.03739786297925833,0.9375,0.6987529228371017,0.9578326909997734,0
0.0,0.08359522313010685,0.9375,0.6987529228371017,0.9569258671503063,0
0.5,0.08642363293526084,0.3541666666666667,0.7848791893998452,0.046701428247562904,1
0.0,0.38372093023255816,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.13293526084223758,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.16813324952859837,0.9375,0.6987529228371017,0.9589662208116074,0
0.5,0.0339409176618479,0.9375,0.6987529228371017,0.9589662208116074,0
0.0,0.4006913890634821,1.0,0.8823070927513683,0.9823169349353889,1
0.5,0.10402262727844123,1.0,0.6691348402182413,0.9807299931988211,0
0.5,0.056568196103079824,1.0,0.4844115354637566,0.9823169349353889,0
0.5,0.0399120050282841,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.08610936517913262,1.0,0.6691348402182413,0.9809566991611882,0
0.0,0.03519798868636078,0.9375,0.6987529228371017,0.9580593969621403,0
0.0,0.04619736015084852,1.0,0.4844115354637566,0.9814101110859217,0
0.0,0.04839723444374607,0.33333333333333337,0.26968043647701023,0.14894581727499434,0
0.5,0.12099308610936518,1.0,0.4844115354637566,0.9814101110859217,0
0.0,0.03048397234443746,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.1332495285983658,0.6875,0.3893219017926768,0.7977782815688053,0
0.5,0.061596480201131364,1.0,0.8823070927513683,0.9823169349353889,0
0.5,0.10559396605908233,1.0,0.4844115354637566,0.9818635230106552,0
0.5,0.034569453174104335,0.10416666666666674,0.2969602494154344,0.13171616413511678,0
0.5,0.05562539283469516,0.33333333333333337,0.26968043647701023,0.15710723192019949,0
0.0,0.029855436832181018,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.04494028912633564,1.0,0.6691348402182413,0.9814101110859217,0
0.0,0.05562539283469516,0.33333333333333337,0.26968043647701023,0.14894581727499434,0
0.5,0.21621621621621623,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.07479572595851666,0.0,0.0693686671862821,0.027431421446384052,1
0.0,0.1109365179132621,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.1169076052796983,0.33333333333333337,0.26968043647701023,0.15710723192019949,0
0.5,0.28849780012570714,1.0,0.6691348402182413,0.9811834051235548,1
0.5,0.05059710873664362,1.0,0.8823070927513683,0.9809566991611882,0
0.0,0.059710873664362035,1.0,0.8823070927513683,0.9777828156880528,0
0.5,0.046825895663104966,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.11376492771841609,1.0,0.8823070927513683,0.9823169349353889,0
0.5,0.1257071024512885,1.0,0.6691348402182413,0.9800498753117208,0
0.5,0.04996857322438718,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.1272784412319296,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.03425518541797611,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.3783783783783784,0.33333333333333337,0.26968043647701023,0.1586941736567672,1
0.5,0.09365179132620993,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.0018856065367693275,0.3541666666666667,0.7225253312548716,0.015416005440943098,0
0.5,0.016656191074795726,1.0,0.8823070927513683,0.9589662208116074,0
0.5,0.018227529855436832,0.9375,0.6987529228371017,0.9576059850374066,0
0.5,0.1624764299182904,1.0,0.6691348402182413,0.9807299931988211,0
0.0,0.1879321181646763,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.028598365807668134,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.05593966059082338,0.6875,0.3893219017926768,0.8063931081387441,0
0.0,0.046511627906976744,1.0,0.4844115354637566,0.9811834051235548,0
0.5,0.044626021370207415,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.041797611565053426,1.0,0.8823070927513683,0.9809566991611882,0
0.0,0.10087994971715902,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.05499685732243872,0.33333333333333337,0.6032735775526064,0.00022670596236681884,0
0.5,0.051854179761156506,1.0,0.6691348402182413,0.9800498753117208,0
0.5,0.04211187932118165,0.0,0.08963367108339781,0.022897302199047842,1
0.5,0.142049025769956,1.0,0.6691348402182413,0.9800498753117208,0
0.0,0.056568196103079824,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.18290383406662478,0.33333333333333337,0.3406079501169188,0.17592382679664476,1
0.5,0.035512256442489,0.33333333333333337,0.26968043647701023,0.15075946497392884,0
0.0,0.06945317410433689,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.042426147077309864,1.0,0.8823070927513683,0.9823169349353889,0
0.5,0.018227529855436832,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.07448145820238844,0.33333333333333337,0.45518316445830465,0.00022670596236681884,1
0.5,0.2837837837837838,0.33333333333333337,0.3406079501169188,0.17479029698481074,1
0.5,0.03802639849151477,1.0,0.4844115354637566,0.9814101110859217,0
0.0,0.09113764927718417,0.33333333333333337,0.26968043647701023,0.1466787576513262,0
0.5,0.06033940917661848,0.33333333333333337,0.26968043647701023,0.14418499206529134,1
0.5,0.05311125078566939,1.0,0.8823070927513683,0.9805032872364543,0
0.0,0.45411690760527973,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.10999371464487744,0.0,0.0693686671862821,0.03831330763999094,0
0.0,0.09805153991200503,1.0,0.8823070927513683,0.9589662208116074,0
0.5,0.4846008799497172,0.33333333333333337,0.26968043647701023,0.14327816821582406,1
0.5,0.005971087366436204,1.0,0.4844115354637566,0.9829970528224894,0
0.0,0.14299182903834068,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.04902576995600252,1.0,0.4844115354637566,0.9816368170482885,0
0.0,0.043683218101822754,0.9375,0.6987529228371017,0.9589662208116074,0
0.5,0.1417347580138278,1.0,0.4844115354637566,0.9825436408977557,0
0.5,0.017284726587052168,1.0,0.6691348402182413,0.9825436408977557,0
0.5,0.13859208045254556,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.016970458830923945,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.0251414204902577,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.0842237586423633,0.10416666666666674,0.2969602494154344,0.13171616413511678,1
0.5,0.05216844751728473,0.6875,0.3893219017926768,0.7902969848107007,0
0.5,0.056882463859208046,0.6875,0.3893219017926768,0.7902969848107007,0
0.5,0.0339409176618479,1.0,0.8823070927513683,0.9823169349353889,0
0.5,0.37649277184160906,1.0,0.8823070927513683,0.9805032872364543,1
0.5,0.16153362664990573,0.33333333333333337,0.45518316445830465,0.00022670596236681884,0
0.5,0.20301697045883094,0.33333333333333337,0.3406079501169188,0.17592382679664476,0
0.5,0.0021998742928975488,0.9375,0.6987529228371017,0.9576059850374066,0
0.5,0.0678818353236958,0.33333333333333337,0.26968043647701023,0.15393334844706413,0
0.5,0.021370207416719043,0.6875,0.3893219017926768,0.7803219224665607,0
0.5,0.31803896920175995,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.06473915776241358,1.0,0.8823070927513683,0.9823169349353889,0
0.5,0.3485229415461974,1.0,0.4844115354637566,0.9829970528224894,1
0.5,0.017284726587052168,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.0,0.01602765556253928,0.6875,0.3893219017926768,0.7902969848107007,0
0.0,0.12476429918290383,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.09553739786297925,0.10416666666666674,0.0,0.055542960779868505,0
0.0,0.029855436832181018,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.2749842866121936,0.33333333333333337,0.26968043647701023,0.16096123328043532,0
0.0,0.021370207416719043,0.33333333333333337,0.26968043647701023,0.15075946497392884,0
0.5,0.20081709616593338,0.6875,0.3893219017926768,0.7803219224665607,0
0.5,0.051854179761156506,0.0,0.17459080280592332,0.018363182951711632,1
0.5,0.030798240100565682,1.0,0.6691348402182413,0.9807299931988211,0
0.0,0.0028284098051539913,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.028598365807668134,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.04934003771213073,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.10873664362036455,1.0,0.8823070927513683,0.9811834051235548,0
0.5,0.05593966059082338,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.0,0.0037712130735386546,0.9375,0.6987529228371017,0.9569258671503063,0
0.5,0.011313639220615965,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.08108108108108109,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.028598365807668134,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.04776869893148963,0.9375,0.6987529228371017,0.9589662208116074,0
0.5,0.035512256442489,0.33333333333333337,0.26968043647701023,0.14894581727499434,0
0.5,0.12822124450031427,0.9375,0.6987529228371017,0.9578326909997734,0
0.5,0.04054054054054054,1.0,0.8823070927513683,0.9809566991611882,0
0.0,0.03142677561282212,0.6875,0.3893219017926768,0.7902969848107007,0
0.5,0.14550597108736643,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.026712759270898806,1.0,0.4844115354637566,0.9818635230106552,0
0.0,0.3852922690131993,1.0,0.4844115354637566,0.9825436408977557,1
0.5,0.07039597737272156,0.0,0.0693686671862821,0.0396735434141918,0
0.5,0.04934003771213073,0.33333333333333337,0.3406079501169188,0.17479029698481074,1
0.5,0.005342551854179761,0.33333333333333337,0.26968043647701023,0.15393334844706413,0
0.5,0.06253928346951602,0.0,0.08963367108339781,0.022897302199047842,1
0.0,0.0666247642991829,0.9375,0.6987529228371017,0.9580593969621403,0
0.0,0.00502828409805154,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.02042740414833438,0.6875,0.3893219017926768,0.7902969848107007,0
0.5,0.10150848522941547,0.0,0.08963367108339781,0.02380412604851509,1
0.5,0.004085480829666876,1.0,0.6691348402182413,0.9825436408977557,0
0.0,0.07353865493400377,0.33333333333333337,0.26968043647701023,0.15710723192019949,0
0.5,0.106536769327467,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.04305468258956631,1.0,0.8823070927513683,0.9811834051235548,0
0.5,0.017284726587052168,1.0,0.4844115354637566,0.9811834051235548,0
0.0,0.0034569453174104338,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.0,0.0028284098051539913,1.0,0.6691348402182413,0.9825436408977557,0
0.5,0.04085480829666876,0.6875,0.3893219017926768,0.7977782815688053,0
0.5,0.03488372093023256,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.07071024512884978,0.33333333333333337,0.26968043647701023,0.14327816821582406,1
0.0,0.06411062225015714,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.03834066624764299,0.0,0.08963367108339781,0.02448424393561552,0
0.0,0.048711502199874294,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.07448145820238844,0.6875,0.3893219017926768,0.7902969848107007,0
0.5,0.03519798868636078,0.33333333333333337,0.26968043647701023,0.13829063704375427,0
0.5,0.03928346951602765,0.33333333333333337,0.26968043647701023,0.1632282929041034,0
0.5,0.012884978001257071,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.10245128849780012,0.33333333333333337,0.26968043647701023,0.15710723192019949,0
0.5,0.0034569453174104338,1.0,0.4844115354637566,0.9811834051235548,0
0.5,0.1257071024512885,1.0,0.8823070927513683,0.9807299931988211,0
0.0,0.08076681332495286,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.044626021370207415,0.10416666666666674,0.2969602494154344,0.1419179324416232,0
0.5,0.017284726587052168,1.0,0.4844115354637566,0.9811834051235548,0
0.5,0.06379635449402891,0.33333333333333337,0.3406079501169188,0.19247336204942195,0
0.5,0.1511627906976744,0.33333333333333337,0.26968043647701023,0.14894581727499434,0
0.5,0.05719673161533627,1.0,0.4844115354637566,0.9818635230106552,0
0.5,0.018541797611565054,0.33333333333333337,0.26968043647701023,0.1632282929041034,0
0.5,0.05279698302954117,0.0,0.0693686671862821,0.030378598957152586,0
0.5,0.032369578881206784,0.0,0.08963367108339781,0.02448424393561552,0
0.0,0.2803268384663734,1.0,0.6691348402182413,0.9809566991611882,1
0.5,0.013513513513513514,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.03205531112507857,1.0,0.8823070927513683,0.9777828156880528,0
0.5,0.06851037083595223,0.9375,0.6987529228371017,0.9569258671503063,0
0.5,0.10339409176618479,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.06725329981143935,0.10416666666666674,0.0,0.05599637270460214,1
0.5,0.03016970458830924,0.9375,0.6987529228371017,0.9589662208116074,0
0.0,0.0678818353236958,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.044626021370207415,0.9375,0.6987529228371017,0.9576059850374066,0
0.5,0.08233815210559396,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.08202388434946574,0.9375,0.6987529228371017,0.9576059850374066,0
0.5,0.04085480829666876,0.33333333333333337,0.26968043647701023,0.1466787576513262,0
0.5,0.07888120678818353,0.10416666666666674,0.2969602494154344,0.1419179324416232,0
0.5,0.05091137649277184,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.05279698302954117,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.0,0.139220615964802,1.0,0.8823070927513683,0.9591929267739743,1
0.0,0.020741671904462602,1.0,0.8823070927513683,0.9802765812740877,0
0.5,0.054682589566310495,0.10416666666666674,0.2969602494154344,0.1437315801405577,0
